2e+06,370,93,16,22,-1
2e+06,361,130,16,22,-1
2e+06,498,50,16,22,-1
2e+06,398,53,16,22,-1
2e+06,397,106,16,22,-1
2e+06,405,101,16,22,-1
2e+06,370,84,16,22,-1
2e+06,371,86,16,22,-1
2e+06,349,82,16,22,-1
2e+06,382,87,16,22,-1
2e+06,355,84,14,22,-1
2e+06,458,101,14,22,-1
2e+06,337,88,14,22,-1
2e+06,369,102,14,22,-1
2e+06,353,86,14,22,-1
2e+06,325,86,14,22,-1
2e+06,361,94,14,22,-1
2e+06,359,88,14,22,-1
2e+06,369,126,14,22,-1
2e+06,362,84,14,22,-1
2e+06,373,93,15,24,-1
2e+06,362,100,15,24,-1
2e+06,372,92,15,24,-1
2e+06,361,94,15,24,-1
2e+06,364,88,15,24,-1
2e+06,386,98,15,24,-1
2e+06,334,107,15,24,-1
2e+06,371,97,15,24,-1
2e+06,370,101,15,24,-1
2e+06,386,161,15,24,-1
2e+06,446,91,15,26,-1
2e+06,435,102,15,26,-1
2e+06,464,94,15,26,-1
2e+06,433,135,15,26,-1
2e+06,431,85,15,26,-1
2e+06,422,162,15,26,-1
2e+06,425,125,15,26,-1
2e+06,429,192,15,26,-1
2e+06,420,97,15,26,-1
2e+06,418,100,15,26,-1
2e+06,452,99,17,24,-1
2e+06,501,90,17,24,-1
2e+06,467,87,17,24,-1
2e+06,490,104,17,24,-1
2e+06,553,117,17,24,-1
2e+06,498,114,17,24,-1
2e+06,517,91,17,24,-1
2e+06,474,102,17,24,-1
2e+06,464,95,17,24,-1
2e+06,535,94,17,24,-1
2e+06,401,180,16,24,-1
2e+06,396,108,16,24,-1
2e+06,403,104,16,24,-1
2e+06,398,117,16,24,-1
2e+06,413,124,16,24,-1
2e+06,415,97,16,24,-1
2e+06,410,133,16,24,-1
2e+06,410,156,16,24,-1
2e+06,399,124,16,24,-1
2e+06,406,189,16,24,-1
2e+06,398,120,15,20,-1
2e+06,386,90,15,20,-1
2e+06,321,172,15,20,-1
2e+06,391,114,15,20,-1
2e+06,394,122,15,20,-1
2e+06,392,166,15,20,-1
2e+06,389,115,15,20,-1
2e+06,392,208,15,20,-1
2e+06,399,120,15,20,-1
2e+06,402,155,15,20,-1
2e+06,379,172,14,22,-1
2e+06,410,152,14,22,-1
2e+06,397,105,14,22,-1
2e+06,399,144,14,22,-1
2e+06,379,92,14,22,-1
2e+06,429,116,14,22,-1
2e+06,384,125,14,22,-1
2e+06,372,104,14,22,-1
2e+06,332,101,14,22,-1
2e+06,383,191,14,22,-1
2e+06,323,139,15,24,-1
2e+06,405,168,15,24,-1
2e+06,395,190,15,24,-1
2e+06,403,113,15,24,-1
2e+06,407,117,15,24,-1
2e+06,418,101,15,24,-1
2e+06,390,106,15,24,-1
2e+06,399,154,15,24,-1
2e+06,390,126,15,24,-1
2e+06,385,116,15,24,-1
2e+06,382,155,16,24,-1
2e+06,376,117,16,24,-1
2e+06,371,99,16,24,-1
2e+06,375,138,16,24,-1
2e+06,372,118,16,24,-1
2e+06,398,151,16,24,-1
2e+06,379,133,16,24,-1
2e+06,390,119,16,24,-1
2e+06,379,92,16,24,-1
2e+06,366,151,16,24,-1
