99301,116,52,6,10,6
95533,60,39,6,10,6
98791,61,26,6,10,6
95101,60,48,6,10,6
95353,60,33,6,10,6
107617,38,33,6,10,6
103456,60,43,6,10,6
95286,60,81,6,10,6
94716,69,43,6,10,6
95816,62,57,6,10,6
181607,76,32,7,12,6
180829,37,20,7,12,6
177937,82,83,7,12,6
182964,165,25,7,12,6
178569,75,54,7,12,6
174193,75,32,7,12,6
169812,56,33,7,12,6
171121,83,26,7,12,6
172825,57,21,7,12,6
169899,38,19,7,12,6
1.05897e+06,70,33,7,10,7
1.14148e+06,85,34,7,10,7
1.10376e+06,38,37,7,10,7
1.02437e+06,57,33,7,10,7
999524,57,33,7,10,7
1.003e+06,57,33,7,10,7
996836,57,33,7,10,7
997457,56,33,7,10,7
994120,37,57,7,10,7
1.00061e+06,75,33,7,10,7
82580,97,21,7,10,6
82627,54,21,7,10,6
80409,108,20,7,10,6
83260,67,19,7,10,6
79225,35,21,7,10,6
80226,53,51,7,10,6
80451,36,41,7,10,6
75049,34,20,7,10,6
75965,53,39,7,10,6
73265,78,37,7,10,6
1.48073e+06,40,24,7,12,7
1.42292e+06,57,84,7,12,7
1.3695e+06,72,22,7,12,7
1.53807e+06,38,43,7,12,7
1.41524e+06,137,21,7,12,7
1.36918e+06,69,22,7,12,7
1.36403e+06,57,33,7,12,7
1.36186e+06,58,20,7,12,7
1.36055e+06,57,36,7,12,7
1.51369e+06,75,51,7,12,7
1.36881e+06,39,40,7,10,7
1.39789e+06,56,51,7,10,7
1.25389e+06,56,19,7,10,7
1.23154e+06,75,44,7,10,7
1.20884e+06,56,51,7,10,7
1.25724e+06,57,19,7,10,7
1.22376e+06,57,51,7,10,7
1.21299e+06,64,37,7,10,7
1.21623e+06,90,54,7,10,7
1.20878e+06,56,19,7,10,7
274291,54,51,6,10,6
281805,53,23,6,10,6
267223,56,19,6,10,6
267943,55,32,6,10,6
270783,53,37,6,10,6
273170,89,20,6,10,6
300083,56,33,6,10,6
290239,71,63,6,10,6
273173,61,20,6,10,6
312634,54,35,6,10,6
1.04355e+06,40,33,7,10,7
1.05844e+06,58,38,7,10,7
992857,39,68,7,10,7
985602,59,33,7,10,7
983690,57,53,7,10,7
999380,84,20,7,10,7
996447,59,33,7,10,7
983433,77,40,7,10,7
993038,58,33,7,10,7
984806,125,20,7,10,7
97802,125,47,6,10,6
98885,53,44,6,10,6
95635,62,53,6,10,6
99537,77,38,6,10,6
98485,80,34,6,10,6
96792,55,47,6,10,6
99911,59,40,6,10,6
95509,40,26,6,10,6
96347,74,25,6,10,6
95671,61,46,6,10,6
172553,74,32,7,12,6
183624,78,18,7,12,6
184333,36,90,7,12,6
188408,38,28,7,12,6
192000,56,21,7,12,6
191241,56,36,7,12,6
183900,56,33,7,12,6
184726,55,23,7,12,6
171005,56,50,7,12,6
170078,74,56,7,12,6
