15992,50,35,5,8,5
13328,26,38,5,8,5
13465,30,32,5,8,5
13157,109,48,5,8,5
13430,92,30,5,8,5
13299,40,16,5,8,5
13263,84,32,5,8,5
13604,103,16,5,8,5
13388,26,16,5,8,5
13362,23,14,5,8,5
12449,26,29,5,10,5
12555,86,25,5,10,5
12293,25,17,5,10,5
13104,42,24,5,10,5
12705,25,17,5,10,5
12083,25,17,5,10,5
13076,56,36,5,10,5
12409,44,30,5,10,5
12134,27,16,5,10,5
12295,27,17,5,10,5
14061,25,15,5,8,5
14076,24,15,5,8,5
13249,44,29,5,8,5
13658,44,15,5,8,5
14232,24,31,5,8,5
14415,27,15,5,8,5
14266,26,17,5,8,5
14627,26,16,5,8,5
15060,25,13,5,8,5
14209,27,16,5,8,5
35885,28,18,5,10,5
41150,43,40,5,10,5
36591,25,44,5,10,5
37055,64,34,5,10,5
35915,27,17,5,10,5
34849,73,18,5,10,5
34580,65,33,5,10,5
33813,46,54,5,10,5
35026,27,17,5,10,5
34704,64,37,5,10,5
12403,44,34,5,6,5
12377,45,15,5,6,5
12594,24,14,5,6,5
12042,25,15,5,6,5
11692,45,32,5,6,5
11800,61,32,5,6,5
12664,53,15,5,6,5
12694,40,16,5,6,5
11862,25,16,5,6,5
11637,24,15,5,6,5
102969,27,32,6,8,6
101148,53,39,6,8,6
101473,45,23,6,8,6
101123,45,16,6,8,6
99198,45,29,6,8,6
103671,45,16,6,8,6
101450,60,29,6,8,6
99385,44,37,6,8,6
95833,64,38,6,8,6
95287,46,21,6,8,6
13687,27,34,6,8,5
14565,27,17,6,8,5
13756,27,27,6,8,5
14788,26,31,6,8,5
13981,28,16,6,8,5
13810,33,16,6,8,5
13966,27,15,6,8,5
14506,27,14,6,8,5
14284,26,15,6,8,5
13976,45,31,6,8,5
117064,46,33,6,10,6
116437,47,17,6,10,6
116661,59,42,6,10,6
117828,47,17,6,10,6
116889,28,17,6,10,6
114772,28,18,6,10,6
119580,47,17,6,10,6
119813,56,44,6,10,6
114225,46,30,6,10,6
119756,59,17,6,10,6
15060,72,16,5,8,5
15298,27,18,5,8,5
15820,49,16,5,8,5
17310,53,22,5,8,5
15439,52,16,5,8,5
15246,29,16,5,8,5
15500,52,17,5,8,5
14898,24,16,5,8,5
14944,26,16,5,8,5
15127,44,38,5,8,5
103195,46,32,6,8,6
102433,62,16,6,8,6
101076,46,28,6,8,6
101486,27,33,6,8,6
103133,46,20,6,8,6
101981,64,29,6,8,6
103681,44,32,6,8,6
101809,45,17,6,8,6
103609,45,31,6,8,6
103810,46,17,6,8,6
