2e+06,63,34,9,14,-1
2e+06,100,24,9,14,-1
2e+06,92,21,9,14,-1
2e+06,75,46,9,14,-1
2e+06,82,36,9,14,-1
2e+06,79,34,9,14,-1
2e+06,81,37,9,14,-1
2e+06,81,36,9,14,-1
2e+06,80,34,9,14,-1
2e+06,80,37,9,14,-1
2e+06,70,53,9,14,-1
2e+06,67,38,9,14,-1
2e+06,64,35,9,14,-1
2e+06,81,37,9,14,-1
2e+06,82,48,9,14,-1
2e+06,81,34,9,14,-1
2e+06,81,40,9,14,-1
2e+06,97,64,9,14,-1
2e+06,83,34,9,14,-1
2e+06,81,37,9,14,-1
2e+06,71,40,7,10,-1
2e+06,72,36,7,10,-1
2e+06,64,37,7,10,-1
2e+06,71,38,7,10,-1
2e+06,70,45,7,10,-1
2e+06,72,37,7,10,-1
2e+06,73,35,7,10,-1
2e+06,74,47,7,10,-1
2e+06,73,37,7,10,-1
2e+06,74,35,7,10,-1
2e+06,74,35,8,12,-1
2e+06,76,34,8,12,-1
2e+06,70,35,8,12,-1
2e+06,78,39,8,12,-1
2e+06,74,34,8,12,-1
2e+06,75,35,8,12,-1
2e+06,78,46,8,12,-1
2e+06,76,35,8,12,-1
2e+06,80,52,8,12,-1
2e+06,77,39,8,12,-1
2e+06,76,35,7,10,-1
2e+06,75,46,7,10,-1
2e+06,79,37,7,10,-1
2e+06,77,40,7,10,-1
2e+06,77,53,7,10,-1
2e+06,78,38,7,10,-1
2e+06,77,37,7,10,-1
2e+06,74,39,7,10,-1
2e+06,74,36,7,10,-1
2e+06,87,40,7,10,-1
2e+06,74,40,7,12,-1
2e+06,74,40,7,12,-1
2e+06,75,42,7,12,-1
2e+06,73,38,7,12,-1
2e+06,81,39,7,12,-1
2e+06,73,39,7,12,-1
2e+06,74,37,7,12,-1
2e+06,75,38,7,12,-1
2e+06,73,40,7,12,-1
2e+06,71,40,7,12,-1
2e+06,89,35,8,12,-1
2e+06,86,34,8,12,-1
2e+06,88,43,8,12,-1
2e+06,81,38,8,12,-1
2e+06,87,53,8,12,-1
2e+06,87,46,8,12,-1
2e+06,88,50,8,12,-1
2e+06,87,37,8,12,-1
2e+06,87,45,8,12,-1
2e+06,90,44,8,12,-1
2e+06,74,35,7,10,-1
2e+06,75,38,7,10,-1
2e+06,76,44,7,10,-1
2e+06,76,33,7,10,-1
2e+06,77,37,7,10,-1
2e+06,79,55,7,10,-1
2e+06,76,36,7,10,-1
2e+06,81,41,7,10,-1
2e+06,78,38,7,10,-1
2e+06,78,39,7,10,-1
2e+06,82,38,8,12,-1
2e+06,84,43,8,12,-1
2e+06,83,36,8,12,-1
2e+06,83,36,8,12,-1
2e+06,83,49,8,12,-1
2e+06,84,37,8,12,-1
2e+06,84,45,8,12,-1
2e+06,83,46,8,12,-1
2e+06,80,39,8,12,-1
2e+06,83,37,8,12,-1
2e+06,74,49,8,14,-1
2e+06,78,38,8,14,-1
2e+06,78,40,8,14,-1
2e+06,78,45,8,14,-1
2e+06,77,39,8,14,-1
2e+06,74,50,8,14,-1
2e+06,78,49,8,14,-1
2e+06,71,42,8,14,-1
2e+06,88,39,8,14,-1
2e+06,77,46,8,14,-1
