2e+06,1014,199,26,34,-1
2e+06,828,97,26,34,-1
2e+06,872,186,26,34,-1
2e+06,1459,116,26,34,-1
2e+06,1466,186,26,34,-1
2e+06,1464,161,26,34,-1
2e+06,1437,191,26,34,-1
2e+06,1443,170,26,34,-1
2e+06,1420,174,26,34,-1
2e+06,1458,171,26,34,-1
2e+06,1478,178,26,38,-1
2e+06,1492,161,26,38,-1
2e+06,1428,161,26,38,-1
2e+06,1489,176,26,38,-1
2e+06,1468,175,26,38,-1
2e+06,1520,181,26,38,-1
2e+06,1921,194,26,38,-1
2e+06,1485,162,26,38,-1
2e+06,1494,170,26,38,-1
2e+06,1494,167,26,38,-1
2e+06,1371,152,24,36,-1
2e+06,1413,208,24,36,-1
2e+06,1377,163,24,36,-1
2e+06,1183,230,24,36,-1
2e+06,1365,134,24,36,-1
2e+06,1452,194,24,36,-1
2e+06,1358,233,24,36,-1
2e+06,1279,164,24,36,-1
2e+06,1274,236,24,36,-1
2e+06,1416,156,24,36,-1
2e+06,1371,151,23,38,-1
2e+06,1329,171,23,38,-1
2e+06,1314,164,23,38,-1
2e+06,1382,182,23,38,-1
2e+06,1435,182,23,38,-1
2e+06,1420,171,23,38,-1
2e+06,1398,248,23,38,-1
2e+06,1429,169,23,38,-1
2e+06,1329,256,23,38,-1
2e+06,1359,187,23,38,-1
2e+06,1427,177,24,38,-1
2e+06,1415,231,24,38,-1
2e+06,1368,174,24,38,-1
2e+06,1406,206,24,38,-1
2e+06,1363,176,24,38,-1
2e+06,1452,226,24,38,-1
2e+06,1376,161,24,38,-1
2e+06,1438,194,24,38,-1
2e+06,1394,180,24,38,-1
2e+06,1380,172,24,38,-1
2e+06,1397,176,25,38,-1
2e+06,1390,160,25,38,-1
2e+06,1438,241,25,38,-1
2e+06,1468,160,25,38,-1
2e+06,1361,168,25,38,-1
2e+06,1436,190,25,38,-1
2e+06,1361,168,25,38,-1
2e+06,1362,159,25,38,-1
2e+06,1384,237,25,38,-1
2e+06,1441,204,25,38,-1
2e+06,1392,193,24,38,-1
2e+06,1355,311,24,38,-1
2e+06,1311,228,24,38,-1
2e+06,1419,249,24,38,-1
2e+06,1332,161,24,38,-1
2e+06,1378,172,24,38,-1
2e+06,1375,167,24,38,-1
2e+06,1389,175,24,38,-1
2e+06,1462,186,24,38,-1
2e+06,1328,171,24,38,-1
2e+06,1438,165,26,36,-1
2e+06,1412,254,26,36,-1
2e+06,1586,161,26,36,-1
2e+06,1402,170,26,36,-1
2e+06,1454,162,26,36,-1
2e+06,1396,256,26,36,-1
2e+06,1424,176,26,36,-1
2e+06,1472,176,26,36,-1
2e+06,1463,260,26,36,-1
2e+06,1485,163,26,36,-1
2e+06,1368,173,24,38,-1
2e+06,1453,207,24,38,-1
2e+06,1380,166,24,38,-1
2e+06,1373,165,24,38,-1
2e+06,1331,304,24,38,-1
2e+06,1407,161,24,38,-1
2e+06,1373,180,24,38,-1
2e+06,1455,166,24,38,-1
2e+06,1397,164,24,38,-1
2e+06,1436,404,24,38,-1
2e+06,1374,203,24,40,-1
2e+06,1400,159,24,40,-1
2e+06,1514,156,24,40,-1
2e+06,1416,246,24,40,-1
2e+06,1455,197,24,40,-1
2e+06,1510,177,24,40,-1
2e+06,1482,169,24,40,-1
2e+06,1507,193,24,40,-1
2e+06,1436,157,24,40,-1
2e+06,1461,172,24,40,-1
