712,49,24,1,2,1
343,5,7,1,2,1
433,5,6,1,2,1
320,6,3,1,2,1
331,4,5,1,2,1
310,5,4,1,2,1
312,4,6,1,2,1
371,8,4,1,2,1
361,3,5,1,2,1
337,4,4,1,2,1
337,4,7,1,2,1
312,4,7,1,2,1
317,3,4,1,2,1
311,4,6,1,2,1
337,4,7,1,2,1
339,12,4,1,2,1
337,5,4,1,2,1
351,5,6,1,2,1
311,4,5,1,2,1
338,4,4,1,2,1
350,4,6,1,2,1
332,5,5,1,2,1
421,8,7,1,2,1
299,4,4,1,2,1
315,4,5,1,2,1
314,5,5,1,2,1
335,5,5,1,2,1
307,5,5,1,2,1
320,4,5,1,2,1
321,3,5,1,2,1
324,9,7,1,2,1
318,4,5,1,2,1
354,4,7,1,2,1
360,4,6,1,2,1
316,5,4,1,2,1
322,5,5,1,2,1
334,4,6,1,2,1
320,3,3,1,2,1
314,10,17,1,2,1
328,5,6,1,2,1
311,5,4,1,2,1
320,5,4,1,2,1
314,4,4,1,2,1
319,5,5,1,2,1
326,4,5,1,2,1
349,9,5,1,2,1
343,4,4,1,2,1
328,5,5,1,2,1
329,6,4,1,2,1
319,3,4,1,2,1
308,4,5,1,2,1
342,5,5,1,2,1
320,4,3,1,2,1
319,9,6,1,2,1
298,3,5,1,2,1
325,4,5,1,2,1
316,4,5,1,2,1
313,5,4,1,2,1
326,4,6,1,2,1
316,4,3,1,2,1
333,3,7,1,2,1
319,4,4,1,2,1
336,4,4,1,2,1
314,4,5,1,2,1
327,3,5,1,2,1
340,3,7,1,2,1
323,3,6,1,2,1
294,3,5,1,2,1
339,3,6,1,2,1
322,4,6,1,2,1
331,4,6,1,2,1
340,4,4,1,2,1
327,5,5,1,2,1
317,4,4,1,2,1
320,5,5,1,2,1
341,5,7,1,2,1
301,4,4,1,2,1
334,4,4,1,2,1
306,4,5,1,2,1
351,4,7,1,2,1
330,4,7,1,2,1
342,4,7,1,2,1
312,4,4,1,2,1
356,4,9,1,2,1
301,5,5,1,2,1
321,5,6,1,2,1
307,4,4,1,2,1
344,4,6,1,2,1
307,5,4,1,2,1
237,4,6,1,2,1
303,4,4,1,2,1
333,4,4,1,2,1
311,5,5,1,2,1
324,4,5,1,2,1
356,4,4,1,2,1
344,6,5,1,2,1
332,5,4,1,2,1
317,4,6,1,2,1
305,4,4,1,2,1
347,3,5,1,2,1
