2e+06,93,40,9,14,-1
2e+06,96,41,9,14,-1
2e+06,90,33,9,14,-1
2e+06,95,42,9,14,-1
2e+06,89,41,9,14,-1
2e+06,110,43,9,14,-1
2e+06,89,43,9,14,-1
2e+06,97,43,9,14,-1
2e+06,98,68,9,14,-1
2e+06,99,42,9,14,-1
2e+06,76,22,9,14,-1
2e+06,118,28,9,14,-1
2e+06,116,21,9,14,-1
2e+06,93,37,9,14,-1
2e+06,93,39,9,14,-1
2e+06,94,43,9,14,-1
2e+06,95,42,9,14,-1
2e+06,94,37,9,14,-1
2e+06,92,38,9,14,-1
2e+06,94,40,9,14,-1
2e+06,82,47,8,12,-1
2e+06,90,54,8,12,-1
2e+06,85,38,8,12,-1
2e+06,85,37,8,12,-1
2e+06,87,42,8,12,-1
2e+06,88,37,8,12,-1
2e+06,87,46,8,12,-1
2e+06,78,42,8,12,-1
2e+06,88,48,8,12,-1
2e+06,86,39,8,12,-1
2e+06,83,56,8,10,-1
2e+06,87,41,8,10,-1
2e+06,83,49,8,10,-1
2e+06,90,39,8,10,-1
2e+06,84,42,8,10,-1
2e+06,51,39,8,10,-1
2e+06,70,40,8,10,-1
2e+06,94,43,8,10,-1
2e+06,85,34,8,10,-1
2e+06,115,43,8,10,-1
2e+06,92,40,8,14,-1
2e+06,96,38,8,14,-1
2e+06,103,42,8,14,-1
2e+06,91,63,8,14,-1
2e+06,97,52,8,14,-1
2e+06,96,58,8,14,-1
2e+06,95,49,8,14,-1
2e+06,97,46,8,14,-1
2e+06,105,54,8,14,-1
2e+06,93,47,8,14,-1
2e+06,95,47,8,12,-1
2e+06,95,42,8,12,-1
2e+06,94,46,8,12,-1
2e+06,94,44,8,12,-1
2e+06,96,45,8,12,-1
2e+06,82,111,8,12,-1
2e+06,98,48,8,12,-1
2e+06,99,48,8,12,-1
2e+06,92,47,8,12,-1
2e+06,95,51,8,12,-1
2e+06,79,44,8,12,-1
2e+06,91,54,8,12,-1
2e+06,91,49,8,12,-1
2e+06,92,52,8,12,-1
2e+06,88,44,8,12,-1
2e+06,87,48,8,12,-1
2e+06,89,45,8,12,-1
2e+06,93,54,8,12,-1
2e+06,87,59,8,12,-1
2e+06,90,47,8,12,-1
2e+06,78,47,7,10,-1
2e+06,86,47,7,10,-1
2e+06,85,46,7,10,-1
2e+06,79,57,7,10,-1
2e+06,85,53,7,10,-1
2e+06,84,56,7,10,-1
2e+06,85,58,7,10,-1
2e+06,78,42,7,10,-1
2e+06,86,41,7,10,-1
2e+06,82,51,7,10,-1
2e+06,94,42,8,12,-1
2e+06,94,46,8,12,-1
2e+06,93,38,8,12,-1
2e+06,93,42,8,12,-1
2e+06,87,41,8,12,-1
2e+06,98,43,8,12,-1
2e+06,91,54,8,12,-1
2e+06,89,41,8,12,-1
2e+06,94,41,8,12,-1
2e+06,96,54,8,12,-1
2e+06,87,53,7,12,-1
2e+06,87,50,7,12,-1
2e+06,86,54,7,12,-1
2e+06,87,56,7,12,-1
2e+06,89,56,7,12,-1
2e+06,90,54,7,12,-1
2e+06,85,55,7,12,-1
2e+06,87,53,7,12,-1
2e+06,87,52,7,12,-1
2e+06,89,55,7,12,-1
