2e+06,279,122,12,18,-1
2e+06,263,78,12,18,-1
2e+06,265,75,12,18,-1
2e+06,256,84,12,18,-1
2e+06,260,72,12,18,-1
2e+06,260,74,12,18,-1
2e+06,274,77,12,18,-1
2e+06,264,82,12,18,-1
2e+06,248,66,12,18,-1
2e+06,278,77,12,18,-1
2e+06,259,84,12,18,-1
2e+06,235,72,12,18,-1
2e+06,236,71,12,18,-1
2e+06,233,81,12,18,-1
2e+06,246,78,12,18,-1
2e+06,245,77,12,18,-1
2e+06,278,86,12,18,-1
2e+06,228,101,12,18,-1
2e+06,237,73,12,18,-1
2e+06,234,138,12,18,-1
2e+06,298,89,13,22,-1
2e+06,248,88,13,22,-1
2e+06,253,76,13,22,-1
2e+06,253,86,13,22,-1
2e+06,252,80,13,22,-1
2e+06,250,114,13,22,-1
2e+06,333,64,13,22,-1
2e+06,259,79,13,22,-1
2e+06,254,106,13,22,-1
2e+06,255,105,13,22,-1
2e+06,268,98,14,20,-1
2e+06,263,94,14,20,-1
2e+06,272,72,14,20,-1
2e+06,263,122,14,20,-1
2e+06,273,100,14,20,-1
2e+06,285,77,14,20,-1
2e+06,261,140,14,20,-1
2e+06,256,82,14,20,-1
2e+06,262,110,14,20,-1
2e+06,270,76,14,20,-1
2e+06,237,123,11,18,-1
2e+06,237,72,11,18,-1
2e+06,239,109,11,18,-1
2e+06,242,101,11,18,-1
2e+06,245,77,11,18,-1
2e+06,244,107,11,18,-1
2e+06,245,102,11,18,-1
2e+06,234,109,11,18,-1
2e+06,247,73,11,18,-1
2e+06,243,169,11,18,-1
2e+06,278,104,14,18,-1
2e+06,306,134,14,18,-1
2e+06,268,76,14,18,-1
2e+06,272,109,14,18,-1
2e+06,278,182,14,18,-1
2e+06,275,92,14,18,-1
2e+06,276,98,14,18,-1
2e+06,225,185,14,18,-1
2e+06,276,198,14,18,-1
2e+06,268,109,14,18,-1
2e+06,288,81,13,20,-1
2e+06,282,114,13,20,-1
2e+06,278,164,13,20,-1
2e+06,281,118,13,20,-1
2e+06,282,111,13,20,-1
2e+06,263,106,13,20,-1
2e+06,269,87,13,20,-1
2e+06,271,223,13,20,-1
2e+06,271,112,13,20,-1
2e+06,276,103,13,20,-1
2e+06,277,156,13,22,-1
2e+06,264,95,13,22,-1
2e+06,261,101,13,22,-1
2e+06,281,204,13,22,-1
2e+06,256,91,13,22,-1
2e+06,254,145,13,22,-1
2e+06,264,103,13,22,-1
2e+06,267,113,13,22,-1
2e+06,270,163,13,22,-1
2e+06,276,100,13,22,-1
2e+06,275,97,14,20,-1
2e+06,279,190,14,20,-1
2e+06,297,217,14,20,-1
2e+06,230,112,14,20,-1
2e+06,283,117,14,20,-1
2e+06,271,136,14,20,-1
2e+06,281,91,14,20,-1
2e+06,264,183,14,20,-1
2e+06,285,105,14,20,-1
2e+06,287,112,14,20,-1
2e+06,336,206,12,18,-1
2e+06,248,99,12,18,-1
2e+06,216,125,12,18,-1
2e+06,246,193,12,18,-1
2e+06,281,122,12,18,-1
2e+06,334,153,12,18,-1
2e+06,259,103,12,18,-1
2e+06,255,127,12,18,-1
2e+06,255,152,12,18,-1
2e+06,257,115,12,18,-1
