2107,87,61,3,4,3
1578,20,11,3,4,3
1607,20,16,3,4,3
1520,19,9,3,4,3
1500,23,10,3,4,3
1543,21,10,3,4,3
1574,22,11,3,4,3
1501,21,11,3,4,3
1591,21,11,3,4,3
1515,17,8,3,4,3
1562,16,8,3,4,3
1522,29,10,3,4,3
1511,27,7,3,4,3
1509,15,11,3,4,3
1519,16,8,3,4,3
1582,18,8,3,4,3
1577,24,13,3,4,3
1540,15,11,3,4,3
1532,17,9,3,4,3
1529,17,8,3,4,3
894,10,12,2,4,2
881,9,10,2,4,2
883,10,9,2,4,2
1282,27,9,2,4,2
982,12,9,2,4,2
882,9,7,2,4,2
1579,10,9,2,4,2
894,12,13,2,4,2
861,10,11,2,4,2
887,18,9,2,4,2
1910,20,10,3,6,3
1564,12,13,3,6,3
2156,14,9,3,6,3
1456,13,12,3,6,3
1503,19,10,3,6,3
1485,12,9,3,6,3
1473,11,9,3,6,3
1903,19,14,3,6,3
1507,11,14,3,6,3
1884,11,12,3,6,3
1471,12,10,3,4,3
1491,10,12,3,4,3
1490,11,8,3,4,3
1493,11,7,3,4,3
1948,10,8,3,4,3
1492,11,9,3,4,3
1908,10,9,3,4,3
1493,10,11,3,4,3
1496,19,8,3,4,3
1490,11,9,3,4,3
855,10,11,2,4,2
866,9,9,2,4,2
874,20,9,2,4,2
860,10,11,2,4,2
850,10,8,2,4,2
1565,10,9,2,4,2
856,12,9,2,4,2
847,9,8,2,4,2
851,9,10,2,4,2
895,10,8,2,4,2
872,10,9,2,4,2
847,10,10,2,4,2
1500,9,13,2,4,2
860,9,9,2,4,2
862,11,9,2,4,2
906,10,8,2,4,2
859,10,9,2,4,2
857,11,7,2,4,2
864,18,8,2,4,2
1269,11,12,2,4,2
1478,11,12,3,4,3
1472,12,10,3,4,3
1484,11,11,3,4,3
1458,13,11,3,4,3
1925,11,14,3,4,3
1485,11,11,3,4,3
2132,21,11,3,4,3
1551,14,13,3,4,3
1513,11,10,3,4,3
1513,12,13,3,4,3
853,10,9,2,4,2
917,10,15,2,4,2
868,10,10,2,4,2
862,10,9,2,4,2
859,9,8,2,4,2
1533,10,8,2,4,2
861,12,8,2,4,2
852,10,7,2,4,2
856,17,8,2,4,2
867,9,12,2,4,2
859,10,9,2,4,2
870,10,11,2,4,2
1254,9,13,2,4,2
863,11,10,2,4,2
845,10,9,2,4,2
917,9,9,2,4,2
851,10,10,2,4,2
862,10,9,2,4,2
905,10,9,2,4,2
1265,9,10,2,4,2
