5e+06,50,22,8,12,-1
5e+06,47,24,8,12,-1
5e+06,65,40,8,12,-1
5e+06,99,54,8,12,-1
5e+06,94,43,8,12,-1
5e+06,99,49,8,12,-1
5e+06,99,46,8,12,-1
5e+06,94,41,8,12,-1
5e+06,95,48,8,12,-1
5e+06,96,47,8,12,-1
5e+06,106,44,9,12,-1
5e+06,94,46,9,12,-1
5e+06,110,44,9,12,-1
5e+06,125,46,9,12,-1
5e+06,108,46,9,12,-1
5e+06,99,47,9,12,-1
5e+06,106,44,9,12,-1
5e+06,109,48,9,12,-1
5e+06,108,56,9,12,-1
5e+06,111,63,9,12,-1
5e+06,106,48,9,14,-1
5e+06,152,47,9,14,-1
5e+06,119,47,9,14,-1
5e+06,113,47,9,14,-1
5e+06,111,47,9,14,-1
5e+06,111,53,9,14,-1
5e+06,113,67,9,14,-1
5e+06,116,47,9,14,-1
5e+06,110,50,9,14,-1
5e+06,94,47,9,14,-1
5e+06,102,48,8,12,-1
5e+06,103,66,8,12,-1
5e+06,100,45,8,12,-1
5e+06,100,56,8,12,-1
5e+06,104,53,8,12,-1
5e+06,104,47,8,12,-1
5e+06,107,51,8,12,-1
5e+06,105,67,8,12,-1
5e+06,104,52,8,12,-1
5e+06,104,48,8,12,-1
5e+06,82,51,7,8,-1
5e+06,90,43,7,8,-1
5e+06,94,45,7,8,-1
5e+06,84,42,7,8,-1
5e+06,92,59,7,8,-1
5e+06,77,44,7,8,-1
5e+06,92,47,7,8,-1
5e+06,93,45,7,8,-1
5e+06,105,49,7,8,-1
5e+06,87,44,7,8,-1
5e+06,111,45,9,12,-1
5e+06,111,38,9,12,-1
5e+06,108,44,9,12,-1
5e+06,98,43,9,12,-1
5e+06,91,44,9,12,-1
5e+06,115,72,9,12,-1
5e+06,109,44,9,12,-1
5e+06,122,40,9,12,-1
5e+06,119,50,9,12,-1
5e+06,96,49,9,12,-1
5e+06,115,52,9,12,-1
5e+06,121,49,9,12,-1
5e+06,94,51,9,12,-1
5e+06,102,48,9,12,-1
5e+06,118,51,9,12,-1
5e+06,119,47,9,12,-1
5e+06,114,51,9,12,-1
5e+06,121,50,9,12,-1
5e+06,282,48,9,12,-1
5e+06,121,52,9,12,-1
5e+06,100,53,7,12,-1
5e+06,95,61,7,12,-1
5e+06,97,55,7,12,-1
5e+06,100,55,7,12,-1
5e+06,100,50,7,12,-1
5e+06,94,64,7,12,-1
5e+06,95,54,7,12,-1
5e+06,95,96,7,12,-1
5e+06,92,60,7,12,-1
5e+06,97,55,7,12,-1
5e+06,52,54,9,14,-1
5e+06,124,25,9,14,-1
5e+06,111,37,9,14,-1
5e+06,106,43,9,14,-1
5e+06,104,47,9,14,-1
5e+06,109,45,9,14,-1
5e+06,116,46,9,14,-1
5e+06,109,45,9,14,-1
5e+06,109,48,9,14,-1
5e+06,103,48,9,14,-1
5e+06,102,45,8,12,-1
5e+06,105,59,8,12,-1
5e+06,105,47,8,12,-1
5e+06,117,64,8,12,-1
5e+06,104,58,8,12,-1
5e+06,104,55,8,12,-1
5e+06,105,67,8,12,-1
5e+06,102,46,8,12,-1
5e+06,103,48,8,12,-1
5e+06,100,49,8,12,-1
