5e+06,254,83,15,24,-1
5e+06,331,83,15,24,-1
5e+06,276,104,15,24,-1
5e+06,435,119,15,24,-1
5e+06,415,88,15,24,-1
5e+06,416,95,15,24,-1
5e+06,400,93,15,24,-1
5e+06,404,93,15,24,-1
5e+06,213,85,15,24,-1
5e+06,438,102,15,24,-1
5e+06,413,97,14,20,-1
5e+06,409,108,14,20,-1
5e+06,413,95,14,20,-1
5e+06,410,104,14,20,-1
5e+06,411,102,14,20,-1
5e+06,411,95,14,20,-1
5e+06,415,107,14,20,-1
5e+06,411,100,14,20,-1
5e+06,428,102,14,20,-1
5e+06,427,114,14,20,-1
5e+06,390,115,14,24,-1
5e+06,406,127,14,24,-1
5e+06,376,105,14,24,-1
5e+06,396,106,14,24,-1
5e+06,400,177,14,24,-1
5e+06,383,108,14,24,-1
5e+06,376,112,14,24,-1
5e+06,314,191,14,24,-1
5e+06,386,109,14,24,-1
5e+06,390,115,14,24,-1
5e+06,474,91,16,26,-1
5e+06,440,101,16,26,-1
5e+06,409,132,16,26,-1
5e+06,405,134,16,26,-1
5e+06,385,97,16,26,-1
5e+06,401,140,16,26,-1
5e+06,411,118,16,26,-1
5e+06,417,155,16,26,-1
5e+06,395,95,16,26,-1
5e+06,415,106,16,26,-1
5e+06,444,251,15,20,-1
5e+06,425,115,15,20,-1
5e+06,421,151,15,20,-1
5e+06,437,128,15,20,-1
5e+06,446,106,15,20,-1
5e+06,433,105,15,20,-1
5e+06,432,171,15,20,-1
5e+06,366,94,15,20,-1
5e+06,431,96,15,20,-1
5e+06,462,167,15,20,-1
5e+06,418,220,16,24,-1
5e+06,432,137,16,24,-1
5e+06,434,114,16,24,-1
5e+06,420,129,16,24,-1
5e+06,434,166,16,24,-1
5e+06,426,125,16,24,-1
5e+06,411,132,16,24,-1
5e+06,422,164,16,24,-1
5e+06,449,132,16,24,-1
5e+06,427,122,16,24,-1
5e+06,385,126,15,20,-1
5e+06,382,213,15,20,-1
5e+06,372,135,15,20,-1
5e+06,388,126,15,20,-1
5e+06,382,132,15,20,-1
5e+06,370,126,15,20,-1
5e+06,367,164,15,20,-1
5e+06,379,125,15,20,-1
5e+06,360,123,15,20,-1
5e+06,379,194,15,20,-1
5e+06,454,134,16,26,-1
5e+06,505,138,16,26,-1
5e+06,463,177,16,26,-1
5e+06,468,139,16,26,-1
5e+06,406,229,16,26,-1
5e+06,737,207,16,26,-1
5e+06,725,173,16,26,-1
5e+06,707,224,16,26,-1
5e+06,754,219,16,26,-1
5e+06,410,101,16,26,-1
5e+06,711,131,13,24,-1
5e+06,405,103,13,24,-1
5e+06,381,202,13,24,-1
5e+06,411,143,13,24,-1
5e+06,391,134,13,24,-1
5e+06,286,198,13,24,-1
5e+06,326,131,13,24,-1
5e+06,398,263,13,24,-1
5e+06,370,137,13,24,-1
5e+06,411,130,13,24,-1
5e+06,435,166,16,22,-1
5e+06,426,130,16,22,-1
5e+06,430,134,16,22,-1
5e+06,438,221,16,22,-1
5e+06,421,133,16,22,-1
5e+06,432,204,16,22,-1
5e+06,421,117,16,22,-1
5e+06,430,130,16,22,-1
5e+06,428,181,16,22,-1
5e+06,434,123,16,22,-1
