2275,123,59,2,4,2
1346,30,14,2,4,2
1362,29,21,2,4,2
1173,17,10,2,4,2
1036,26,12,2,4,2
1181,27,11,2,4,2
1041,21,14,2,4,2
1058,25,12,2,4,2
1140,21,12,2,4,2
1049,18,13,2,4,2
1848,21,11,3,6,3
1857,32,11,3,6,3
1766,24,12,3,6,3
1817,23,11,3,6,3
1793,19,14,3,6,3
1864,21,12,3,6,3
1792,29,14,3,6,3
1799,34,11,3,6,3
1777,19,12,3,6,3
1781,21,13,3,6,3
1802,20,11,3,6,3
1834,20,18,3,6,3
1828,19,9,3,6,3
2220,20,12,3,6,3
1745,15,11,3,6,3
2216,45,10,3,6,3
1782,14,11,3,6,3
1782,14,12,3,6,3
1769,13,14,3,6,3
1777,13,11,3,6,3
1500,12,11,2,4,2
1015,12,11,2,4,2
1005,10,10,2,4,2
1013,13,10,2,4,2
1008,13,9,2,4,2
1002,21,9,2,4,2
1003,13,10,2,4,2
1667,12,14,2,4,2
1011,15,10,2,4,2
1026,13,10,2,4,2
2259,15,9,3,4,3
1777,15,13,3,4,3
1813,14,16,3,4,3
1738,14,12,3,4,3
1762,14,10,3,4,3
2165,15,10,3,4,3
1717,13,10,3,4,3
2207,12,13,3,4,3
2184,14,12,3,4,3
1976,32,10,3,4,3
1814,15,13,3,4,3
1736,12,9,3,4,3
2402,15,17,3,4,3
1727,16,10,3,4,3
2195,12,13,3,4,3
1722,13,17,3,4,3
1733,15,11,3,4,3
1704,14,9,3,4,3
1708,13,8,3,4,3
2380,13,9,3,4,3
1746,17,11,3,4,3
2271,23,12,3,4,3
1746,13,14,3,4,3
1756,12,14,3,4,3
1772,13,15,3,4,3
1781,13,14,3,4,3
2197,12,11,3,4,3
1751,14,11,3,4,3
2227,13,16,3,4,3
1900,32,11,3,4,3
1014,14,13,2,4,2
1702,12,10,2,4,2
1000,19,11,2,4,2
995,12,13,2,4,2
997,13,9,2,4,2
1002,12,9,2,4,2
1063,11,10,2,4,2
987,12,10,2,4,2
1463,13,9,2,4,2
1000,12,9,2,4,2
1738,13,12,3,4,3
2193,12,9,3,4,3
1726,13,16,3,4,3
2436,13,10,3,4,3
1715,12,13,3,4,3
1753,13,9,3,4,3
1794,14,11,3,4,3
1762,13,10,3,4,3
2183,14,10,3,4,3
1731,12,14,3,4,3
1185,16,10,2,2,2
1012,15,11,2,2,2
1009,15,9,2,2,2
997,16,8,2,2,2
1709,21,9,2,2,2
1020,14,9,2,2,2
1018,11,9,2,2,2
1006,10,9,2,2,2
997,10,9,2,2,2
979,10,8,2,2,2
