13524,93,54,5,8,5
12839,26,28,5,8,5
13038,124,15,5,8,5
12829,32,15,5,8,5
12717,38,15,5,8,5
12548,24,36,5,8,5
12499,51,31,5,8,5
12667,108,32,5,8,5
12721,43,34,5,8,5
12581,44,31,5,8,5
125633,46,41,6,10,6
124605,55,33,6,10,6
132124,46,49,6,10,6
139142,47,18,6,10,6
125635,47,17,6,10,6
125667,47,33,6,10,6
129214,46,52,6,10,6
133783,29,17,6,10,6
134748,47,87,6,10,6
140162,64,21,6,10,6
6458,65,15,4,8,4
5299,43,28,4,8,4
5283,24,17,4,8,4
5820,57,31,4,8,4
5092,30,16,4,8,4
5333,24,16,4,8,4
5694,32,16,4,8,4
5112,25,16,4,8,4
5451,25,27,4,8,4
4915,22,16,4,8,4
76947,28,17,6,10,6
82091,29,32,6,10,6
84461,56,17,6,10,6
75793,42,17,6,10,6
74712,34,36,6,10,6
75744,31,18,6,10,6
76303,27,50,6,10,6
79285,55,33,6,10,6
84465,66,30,6,10,6
77764,47,39,6,10,6
12664,44,29,5,8,5
11431,44,28,5,8,5
12009,27,16,5,8,5
11937,25,16,5,8,5
11058,45,28,5,8,5
11105,26,31,5,8,5
11792,43,31,5,8,5
11723,26,35,5,8,5
11452,61,31,5,8,5
12128,40,16,5,8,5
83680,28,51,6,10,6
98867,55,22,6,10,6
90154,91,52,6,10,6
94139,62,26,6,10,6
82546,53,17,6,10,6
90324,35,17,6,10,6
93588,47,17,6,10,6
95210,28,22,6,10,6
99216,75,33,6,10,6
91141,51,17,6,10,6
82415,72,19,6,10,6
81370,47,18,6,10,6
88747,28,18,6,10,6
83262,27,19,6,10,6
84563,46,19,6,10,6
81558,27,17,6,10,6
85368,41,18,6,10,6
82879,36,49,6,10,6
82754,47,17,6,10,6
83762,39,31,6,10,6
15787,29,16,6,8,5
16247,55,27,6,8,5
16206,29,17,6,8,5
15945,55,34,6,8,5
17130,29,24,6,8,5
17022,28,23,6,8,5
16934,37,16,6,8,5
17523,28,30,6,8,5
17084,29,17,6,8,5
17020,60,17,6,8,5
5218,38,32,4,8,4
6148,53,16,4,8,4
5081,23,16,4,8,4
5745,23,16,4,8,4
5058,24,13,4,8,4
5082,24,15,4,8,4
5635,22,15,4,8,4
5206,25,16,4,8,4
5570,24,15,4,8,4
5851,23,16,4,8,4
143488,27,16,6,10,6
156335,64,30,6,10,6
177006,52,51,6,10,6
166760,28,17,6,10,6
158006,39,61,6,10,6
141747,71,17,6,10,6
142205,27,14,6,10,6
146347,46,33,6,10,6
154528,28,17,6,10,6
149048,46,17,6,10,6
