5e+06,85,92,9,12,-1
5e+06,85,25,9,12,-1
5e+06,144,81,9,12,-1
5e+06,145,46,9,12,-1
5e+06,113,41,9,12,-1
5e+06,110,43,9,12,-1
5e+06,102,63,9,12,-1
5e+06,105,39,9,12,-1
5e+06,114,43,9,12,-1
5e+06,114,48,9,12,-1
5e+06,111,34,9,14,-1
5e+06,120,39,9,14,-1
5e+06,107,39,9,14,-1
5e+06,117,40,9,14,-1
5e+06,118,44,9,14,-1
5e+06,127,51,9,14,-1
5e+06,118,47,9,14,-1
5e+06,118,47,9,14,-1
5e+06,108,50,9,14,-1
5e+06,124,48,9,14,-1
5e+06,115,53,9,12,-1
5e+06,116,68,9,12,-1
5e+06,118,50,9,12,-1
5e+06,120,63,9,12,-1
5e+06,95,55,9,12,-1
5e+06,118,49,9,12,-1
5e+06,116,50,9,12,-1
5e+06,121,52,9,12,-1
5e+06,122,50,9,12,-1
5e+06,123,55,9,12,-1
5e+06,124,67,8,14,-1
5e+06,116,51,8,14,-1
5e+06,115,48,8,14,-1
5e+06,115,52,8,14,-1
5e+06,117,56,8,14,-1
5e+06,116,52,8,14,-1
5e+06,119,55,8,14,-1
5e+06,116,59,8,14,-1
5e+06,118,66,8,14,-1
5e+06,120,62,8,14,-1
5e+06,154,58,9,12,-1
5e+06,125,50,9,12,-1
5e+06,124,51,9,12,-1
5e+06,128,62,9,12,-1
5e+06,120,47,9,12,-1
5e+06,122,54,9,12,-1
5e+06,135,50,9,12,-1
5e+06,120,53,9,12,-1
5e+06,111,49,9,12,-1
5e+06,125,49,9,12,-1
5e+06,116,48,9,14,-1
5e+06,132,88,9,14,-1
5e+06,115,62,9,14,-1
5e+06,114,61,9,14,-1
5e+06,117,63,9,14,-1
5e+06,99,63,9,14,-1
5e+06,113,64,9,14,-1
5e+06,115,64,9,14,-1
5e+06,118,59,9,14,-1
5e+06,112,54,9,14,-1
5e+06,120,64,9,14,-1
5e+06,125,59,9,14,-1
5e+06,146,59,9,14,-1
5e+06,121,57,9,14,-1
5e+06,142,64,9,14,-1
5e+06,120,55,9,14,-1
5e+06,120,58,9,14,-1
5e+06,143,60,9,14,-1
5e+06,121,62,9,14,-1
5e+06,122,53,9,14,-1
5e+06,120,62,9,12,-1
5e+06,122,61,9,12,-1
5e+06,124,46,9,12,-1
5e+06,191,50,9,12,-1
5e+06,123,49,9,12,-1
5e+06,128,45,9,12,-1
5e+06,123,51,9,12,-1
5e+06,123,50,9,12,-1
5e+06,124,67,9,12,-1
5e+06,114,74,9,12,-1
5e+06,143,179,9,12,-1
5e+06,122,50,9,12,-1
5e+06,122,61,9,12,-1
5e+06,118,57,9,12,-1
5e+06,117,59,9,12,-1
5e+06,115,56,9,12,-1
5e+06,113,66,9,12,-1
5e+06,118,45,9,12,-1
5e+06,117,49,9,12,-1
5e+06,116,62,9,12,-1
5e+06,123,61,9,14,-1
5e+06,120,52,9,14,-1
5e+06,125,58,9,14,-1
5e+06,121,64,9,14,-1
5e+06,116,62,9,14,-1
5e+06,126,59,9,14,-1
5e+06,127,53,9,14,-1
5e+06,120,59,9,14,-1
5e+06,122,60,9,14,-1
5e+06,118,58,9,14,-1
