5e+06,819,163,22,36,-1
5e+06,622,169,22,36,-1
5e+06,839,217,22,36,-1
5e+06,1148,167,22,36,-1
5e+06,1090,156,22,36,-1
5e+06,1154,143,22,36,-1
5e+06,1088,140,22,36,-1
5e+06,1095,149,22,36,-1
5e+06,1545,234,22,36,-1
5e+06,1093,136,22,36,-1
5e+06,1081,129,20,32,-1
5e+06,938,129,20,32,-1
5e+06,2118,185,20,32,-1
5e+06,1380,184,20,32,-1
5e+06,1016,112,20,32,-1
5e+06,1284,173,20,32,-1
5e+06,1024,125,20,32,-1
5e+06,1379,174,20,32,-1
5e+06,1354,178,20,32,-1
5e+06,1400,176,20,32,-1
5e+06,1549,208,24,36,-1
5e+06,1159,167,24,36,-1
5e+06,1102,153,24,36,-1
5e+06,1133,144,24,36,-1
5e+06,1478,225,24,36,-1
5e+06,1550,206,24,36,-1
5e+06,1125,161,24,36,-1
5e+06,1535,199,24,36,-1
5e+06,1124,158,24,36,-1
5e+06,1385,185,24,36,-1
5e+06,1293,156,21,32,-1
5e+06,1350,164,21,32,-1
5e+06,1269,159,21,32,-1
5e+06,1022,159,21,32,-1
5e+06,1056,133,21,32,-1
5e+06,1068,139,21,32,-1
5e+06,1033,136,21,32,-1
5e+06,1097,134,21,32,-1
5e+06,1076,134,21,32,-1
5e+06,1065,133,21,32,-1
5e+06,1146,147,22,36,-1
5e+06,1123,148,22,36,-1
5e+06,1112,155,22,36,-1
5e+06,1127,173,22,36,-1
5e+06,1125,148,22,36,-1
5e+06,1178,165,22,36,-1
5e+06,1106,142,22,36,-1
5e+06,1139,166,22,36,-1
5e+06,983,150,22,36,-1
5e+06,1319,146,22,36,-1
5e+06,1192,223,23,34,-1
5e+06,1117,147,23,34,-1
5e+06,1161,217,23,34,-1
5e+06,1193,277,23,34,-1
5e+06,1141,147,23,34,-1
5e+06,1158,210,23,34,-1
5e+06,1133,133,23,34,-1
5e+06,1179,164,23,34,-1
5e+06,1160,162,23,34,-1
5e+06,1191,174,23,34,-1
5e+06,1047,133,22,32,-1
5e+06,951,187,22,32,-1
5e+06,1045,134,22,32,-1
5e+06,1041,132,22,32,-1
5e+06,958,140,22,32,-1
5e+06,1029,169,22,32,-1
5e+06,1031,138,22,32,-1
5e+06,1086,175,22,32,-1
5e+06,893,141,22,32,-1
5e+06,1065,143,22,32,-1
5e+06,1147,187,23,36,-1
5e+06,1116,147,23,36,-1
5e+06,1134,231,23,36,-1
5e+06,1103,254,23,36,-1
5e+06,1198,246,23,36,-1
5e+06,1100,186,23,36,-1
5e+06,1124,152,23,36,-1
5e+06,1111,153,23,36,-1
5e+06,1100,178,23,36,-1
5e+06,1116,214,23,36,-1
5e+06,1036,140,21,32,-1
5e+06,1066,141,21,32,-1
5e+06,1004,145,21,32,-1
5e+06,987,141,21,32,-1
5e+06,1006,132,21,32,-1
5e+06,969,152,21,32,-1
5e+06,991,120,21,32,-1
5e+06,1075,146,21,32,-1
5e+06,1052,142,21,32,-1
5e+06,1011,135,21,32,-1
5e+06,1021,148,21,38,-1
5e+06,995,148,21,38,-1
5e+06,1069,181,21,38,-1
5e+06,1030,158,21,38,-1
5e+06,1075,286,21,38,-1
5e+06,1026,151,21,38,-1
5e+06,1057,160,21,38,-1
5e+06,1059,169,21,38,-1
5e+06,1078,165,21,38,-1
5e+06,1061,156,21,38,-1
