563,19,25,1,2,1
359,6,7,1,2,1
357,7,5,1,2,1
339,4,6,1,2,1
332,6,5,1,2,1
339,4,6,1,2,1
324,5,5,1,2,1
329,15,4,1,2,1
366,5,6,1,2,1
317,4,5,1,2,1
322,4,6,1,2,1
450,5,5,1,2,1
433,3,4,1,2,1
314,4,7,1,2,1
258,9,6,1,2,1
331,6,5,1,2,1
336,4,4,1,2,1
349,4,5,1,2,1
338,4,5,1,2,1
338,4,3,1,2,1
324,4,5,1,2,1
329,4,6,1,2,1
345,15,5,1,2,1
316,3,4,1,2,1
325,5,5,1,2,1
312,4,4,1,2,1
355,3,4,1,2,1
330,4,5,1,2,1
338,4,3,1,2,1
364,5,5,1,2,1
334,13,5,1,2,1
311,4,4,1,2,1
307,4,6,1,2,1
334,5,5,1,2,1
332,5,5,1,2,1
349,4,6,1,2,1
315,6,5,1,2,1
361,4,4,1,2,1
299,9,17,1,2,1
320,5,4,1,2,1
321,3,6,1,2,1
311,4,4,1,2,1
305,5,5,1,2,1
338,4,5,1,2,1
349,3,7,1,2,1
334,11,4,1,2,1
324,5,5,1,2,1
326,5,6,1,2,1
313,4,5,1,2,1
337,4,5,1,2,1
332,7,5,1,2,1
313,6,5,1,2,1
313,4,6,1,2,1
354,10,5,1,2,1
339,4,5,1,2,1
301,3,5,1,2,1
305,3,4,1,2,1
311,4,4,1,2,1
325,5,4,1,2,1
332,4,4,1,2,1
316,4,5,1,2,1
298,3,6,1,2,1
307,4,6,1,2,1
325,5,5,1,2,1
333,5,6,1,2,1
429,4,5,1,2,1
344,3,4,1,2,1
304,5,6,1,2,1
313,4,5,1,2,1
323,4,6,1,2,1
314,5,5,1,2,1
305,5,5,1,2,1
342,4,7,1,2,1
335,4,6,1,2,1
312,5,5,1,2,1
298,4,5,1,2,1
338,4,5,1,2,1
425,4,5,1,2,1
436,5,5,1,2,1
303,4,4,1,2,1
330,3,6,1,2,1
325,5,6,1,2,1
341,6,5,1,2,1
433,6,8,1,2,1
358,4,5,1,2,1
336,3,7,1,2,1
291,3,6,1,2,1
308,4,7,1,2,1
429,6,4,1,2,1
289,4,5,1,2,1
302,4,6,1,2,1
305,3,5,1,2,1
297,6,5,1,2,1
318,5,4,1,2,1
335,4,6,1,2,1
303,4,4,1,2,1
246,4,4,1,2,1
326,4,3,1,2,1
315,4,4,1,2,1
383,7,5,1,2,1
