114855,65,53,6,10,6
111965,75,33,6,10,6
112806,37,34,6,10,6
114749,76,45,6,10,6
121072,50,32,6,10,6
122574,33,25,6,10,6
115824,32,37,6,10,6
124266,57,32,6,10,6
133050,39,30,6,10,6
134084,90,26,6,10,6
1.21363e+06,55,55,7,10,7
1.2705e+06,35,31,7,10,7
1.23996e+06,53,23,7,10,7
1.3825e+06,36,20,7,10,7
1.40803e+06,36,20,7,10,7
1.15413e+06,89,19,7,10,7
1.24327e+06,52,31,7,10,7
1.29415e+06,91,19,7,10,7
1.29955e+06,52,25,7,10,7
1.22432e+06,66,18,7,10,7
1.19837e+06,53,31,7,10,7
1.14356e+06,54,32,7,10,7
1.14139e+06,54,31,7,10,7
1.16424e+06,53,19,7,10,7
1.17105e+06,34,18,7,10,7
1.13955e+06,33,18,7,10,7
1.1307e+06,59,54,7,10,7
1.15017e+06,33,34,7,10,7
1.14874e+06,54,37,7,10,7
1.13241e+06,36,34,7,10,7
1.16852e+06,51,19,7,10,7
1.12005e+06,52,37,7,10,7
1.10801e+06,82,51,7,10,7
1.10623e+06,64,18,7,10,7
1.10875e+06,52,18,7,10,7
1.11484e+06,71,50,7,10,7
1.10081e+06,66,19,7,10,7
1.10731e+06,54,31,7,10,7
1.10663e+06,34,19,7,10,7
1.13708e+06,73,31,7,10,7
320098,54,17,6,8,6
270889,53,30,6,8,6
265620,53,17,6,8,6
278936,34,51,6,8,6
243466,47,20,6,8,6
248667,52,35,6,8,6
316501,57,30,6,8,6
259813,63,17,6,8,6
276520,34,19,6,8,6
262240,40,17,6,8,6
139846,52,22,6,10,6
186595,33,19,6,10,6
144151,52,23,6,10,6
156837,51,20,6,10,6
151789,32,29,6,10,6
146839,82,36,6,10,6
141849,69,43,6,10,6
144340,69,33,6,10,6
166376,33,19,6,10,6
175046,35,24,6,10,6
1.09844e+06,152,96,7,10,7
1.09418e+06,55,20,7,10,7
1.09232e+06,70,29,7,10,7
1.09017e+06,154,28,7,10,7
1.10658e+06,54,17,7,10,7
1.09959e+06,72,40,7,10,7
1.25342e+06,35,48,7,10,7
1.09568e+06,53,20,7,10,7
1.08444e+06,54,45,7,10,7
1.09157e+06,54,43,7,10,7
313958,36,25,6,10,6
274360,52,19,6,10,6
298031,34,57,6,10,6
275949,33,25,6,10,6
275086,52,36,6,10,6
265285,71,18,6,10,6
256188,65,32,6,10,6
256247,52,34,6,10,6
255806,54,36,6,10,6
254997,52,18,6,10,6
426511,72,17,6,8,6
435956,54,34,6,8,6
403513,54,20,6,8,6
385824,72,29,6,8,6
374977,34,17,6,8,6
376662,53,48,6,8,6
384923,45,39,6,8,6
378629,57,29,6,8,6
374227,54,30,6,8,6
379084,53,18,6,8,6
33676,51,19,5,10,5
41951,51,52,5,10,5
37330,31,18,5,10,5
37241,69,49,5,10,5
35685,77,18,5,10,5
34398,51,20,5,10,5
35845,31,25,5,10,5
35258,70,34,5,10,5
33949,32,19,5,10,5
35212,51,19,5,10,5
