1298,132,44,2,4,2
872,9,10,2,4,2
866,10,9,2,4,2
862,26,11,2,4,2
848,9,8,2,4,2
883,9,8,2,4,2
912,15,11,2,4,2
870,20,8,2,4,2
930,19,9,2,4,2
913,8,12,2,4,2
1588,10,13,3,4,3
1529,9,8,3,4,3
1500,32,8,3,4,3
1523,19,7,3,4,3
1524,10,11,3,4,3
1503,10,8,3,4,3
1561,10,8,3,4,3
1555,15,10,3,4,3
1538,10,7,3,4,3
1521,10,9,3,4,3
1474,11,7,3,4,3
1477,12,10,3,4,3
1522,15,10,3,4,3
1806,10,8,3,4,3
1442,11,9,3,4,3
1831,9,7,3,4,3
1397,9,7,3,4,3
1449,9,10,3,4,3
1449,10,15,3,4,3
1425,9,10,3,4,3
1437,22,6,2,2,2
817,8,9,2,2,2
874,8,7,2,2,2
841,9,7,2,2,2
880,9,7,2,2,2
816,9,9,2,2,2
841,8,8,2,2,2
1233,9,7,2,2,2
824,8,7,2,2,2
852,9,7,2,2,2
1817,9,8,3,4,3
1407,9,8,3,4,3
1399,10,10,3,4,3
1466,10,8,3,4,3
1414,10,8,3,4,3
1784,9,8,3,4,3
1390,10,7,3,4,3
2023,17,8,3,4,3
1464,10,14,3,4,3
1428,12,8,3,4,3
1409,10,8,3,4,3
1376,10,9,3,4,3
1799,10,14,3,4,3
1580,10,8,3,4,3
1809,10,8,3,4,3
1401,10,8,3,4,3
1403,9,7,3,4,3
1418,13,12,3,4,3
1426,10,8,3,4,3
2026,9,11,3,4,3
823,8,9,2,4,2
826,9,10,2,4,2
1213,14,8,2,4,2
954,15,9,2,4,2
891,11,9,2,4,2
831,8,7,2,4,2
820,9,7,2,4,2
867,8,8,2,4,2
816,7,7,2,4,2
1213,8,8,2,4,2
843,9,7,2,2,2
833,14,7,2,2,2
881,10,13,2,2,2
820,9,7,2,2,2
829,8,9,2,2,2
880,9,7,2,2,2
1455,8,7,2,2,2
822,9,10,2,2,2
866,9,7,2,2,2
878,9,7,2,2,2
803,9,9,2,2,2
1429,8,6,2,2,2
854,9,12,2,2,2
1440,15,8,2,2,2
871,9,13,2,2,2
820,8,6,2,2,2
885,9,10,2,2,2
863,9,11,2,2,2
822,9,9,2,2,2
866,9,7,2,2,2
1277,9,9,2,2,2
845,12,7,2,2,2
886,8,7,2,2,2
865,8,6,2,2,2
831,10,9,2,2,2
841,8,7,2,2,2
853,9,9,2,2,2
1227,14,7,2,2,2
923,9,13,2,2,2
815,9,9,2,2,2
