5e+06,1032,248,25,40,-1
5e+06,869,112,25,40,-1
5e+06,858,202,25,40,-1
5e+06,1528,128,25,40,-1
5e+06,1545,215,25,40,-1
5e+06,1558,186,25,40,-1
5e+06,1333,181,25,40,-1
5e+06,1509,175,25,40,-1
5e+06,1326,171,25,40,-1
5e+06,1533,181,25,40,-1
5e+06,1252,179,26,40,-1
5e+06,1517,164,26,40,-1
5e+06,1473,176,26,40,-1
5e+06,1493,170,26,40,-1
5e+06,1507,150,26,40,-1
5e+06,1574,164,26,40,-1
5e+06,1557,161,26,40,-1
5e+06,1549,163,26,40,-1
5e+06,1537,170,26,40,-1
5e+06,1550,181,26,40,-1
5e+06,1362,144,24,40,-1
5e+06,1390,164,24,40,-1
5e+06,1387,160,24,40,-1
5e+06,1428,130,24,40,-1
5e+06,1464,167,24,40,-1
5e+06,1340,163,24,40,-1
5e+06,1408,163,24,40,-1
5e+06,1385,157,24,40,-1
5e+06,1395,177,24,40,-1
5e+06,1465,184,24,40,-1
5e+06,1345,199,23,36,-1
5e+06,1313,180,23,36,-1
5e+06,1328,196,23,36,-1
5e+06,1335,171,23,36,-1
5e+06,1376,166,23,36,-1
5e+06,1421,193,23,36,-1
5e+06,1443,176,23,36,-1
5e+06,1398,227,23,36,-1
5e+06,1398,152,23,36,-1
5e+06,1363,186,23,36,-1
5e+06,1578,248,25,40,-1
5e+06,1555,187,25,40,-1
5e+06,1568,193,25,40,-1
5e+06,1566,182,25,40,-1
5e+06,1552,206,25,40,-1
5e+06,1559,177,25,40,-1
5e+06,1581,199,25,40,-1
5e+06,1632,190,25,40,-1
5e+06,1566,190,25,40,-1
5e+06,1544,180,25,40,-1
5e+06,1669,198,25,38,-1
5e+06,1645,242,25,38,-1
5e+06,1556,194,25,38,-1
5e+06,1655,168,25,38,-1
5e+06,1668,176,25,38,-1
5e+06,1619,219,25,38,-1
5e+06,1590,178,25,38,-1
5e+06,1599,252,25,38,-1
5e+06,1585,163,25,38,-1
5e+06,1622,146,25,38,-1
5e+06,1595,167,27,32,-1
5e+06,1591,162,27,32,-1
5e+06,1572,158,27,32,-1
5e+06,1531,243,27,32,-1
5e+06,1451,173,27,32,-1
5e+06,1538,180,27,32,-1
5e+06,1598,169,27,32,-1
5e+06,1559,161,27,32,-1
5e+06,1569,162,27,32,-1
5e+06,1485,179,27,32,-1
5e+06,1274,176,21,30,-1
5e+06,1356,164,21,30,-1
5e+06,1299,155,21,30,-1
5e+06,1320,172,21,30,-1
5e+06,1357,160,21,30,-1
5e+06,1296,186,21,30,-1
5e+06,1363,164,21,30,-1
5e+06,1280,150,21,30,-1
5e+06,1318,172,21,30,-1
5e+06,1263,166,21,30,-1
5e+06,1422,193,23,40,-1
5e+06,1379,185,23,40,-1
5e+06,1399,195,23,40,-1
5e+06,1484,232,23,40,-1
5e+06,1362,303,23,40,-1
5e+06,1315,182,23,40,-1
5e+06,1382,189,23,40,-1
5e+06,1368,241,23,40,-1
5e+06,1317,182,23,40,-1
5e+06,1349,261,23,40,-1
5e+06,1294,298,23,34,-1
5e+06,1350,224,23,34,-1
5e+06,1344,166,23,34,-1
5e+06,1386,275,23,34,-1
5e+06,1154,177,23,34,-1
5e+06,1333,167,23,34,-1
5e+06,1150,219,23,34,-1
5e+06,1299,172,23,34,-1
5e+06,1383,168,23,34,-1
5e+06,1314,174,23,34,-1
