5e+06,460,89,17,24,-1
5e+06,374,77,17,24,-1
5e+06,389,121,17,24,-1
5e+06,636,137,17,24,-1
5e+06,662,120,17,24,-1
5e+06,640,102,17,24,-1
5e+06,631,110,17,24,-1
5e+06,620,113,17,24,-1
5e+06,618,108,17,24,-1
5e+06,623,108,17,24,-1
5e+06,688,132,18,28,-1
5e+06,697,114,18,28,-1
5e+06,697,115,18,28,-1
5e+06,661,109,18,28,-1
5e+06,662,144,18,28,-1
5e+06,667,114,18,28,-1
5e+06,678,115,18,28,-1
5e+06,686,125,18,28,-1
5e+06,660,115,18,28,-1
5e+06,669,117,18,28,-1
5e+06,689,106,19,26,-1
5e+06,704,105,19,26,-1
5e+06,677,109,19,26,-1
5e+06,669,107,19,26,-1
5e+06,695,104,19,26,-1
5e+06,662,116,19,26,-1
5e+06,712,108,19,26,-1
5e+06,659,105,19,26,-1
5e+06,656,111,19,26,-1
5e+06,739,109,19,26,-1
5e+06,607,112,18,26,-1
5e+06,615,114,18,26,-1
5e+06,687,116,18,26,-1
5e+06,633,115,18,26,-1
5e+06,681,117,18,26,-1
5e+06,630,110,18,26,-1
5e+06,623,113,18,26,-1
5e+06,628,111,18,26,-1
5e+06,690,122,18,26,-1
5e+06,607,118,18,26,-1
5e+06,528,177,16,22,-1
5e+06,537,96,16,22,-1
5e+06,621,148,16,22,-1
5e+06,526,99,16,22,-1
5e+06,557,112,16,22,-1
5e+06,561,114,16,22,-1
5e+06,530,140,16,22,-1
5e+06,510,110,16,22,-1
5e+06,560,192,16,22,-1
5e+06,522,120,16,22,-1
5e+06,610,103,17,26,-1
5e+06,692,109,17,26,-1
5e+06,611,100,17,26,-1
5e+06,640,122,17,26,-1
5e+06,613,180,17,26,-1
5e+06,684,108,17,26,-1
5e+06,590,109,17,26,-1
5e+06,605,218,17,26,-1
5e+06,616,120,17,26,-1
5e+06,616,99,17,26,-1
5e+06,501,112,16,28,-1
5e+06,499,159,16,28,-1
5e+06,492,138,16,28,-1
5e+06,489,193,16,28,-1
5e+06,501,144,16,28,-1
5e+06,499,133,16,28,-1
5e+06,468,279,16,28,-1
5e+06,534,99,16,28,-1
5e+06,483,117,16,28,-1
5e+06,508,203,16,28,-1
5e+06,550,110,19,26,-1
5e+06,595,109,19,26,-1
5e+06,558,135,19,26,-1
5e+06,573,108,19,26,-1
5e+06,645,103,19,26,-1
5e+06,675,130,19,26,-1
5e+06,618,110,19,26,-1
5e+06,584,115,19,26,-1
5e+06,612,101,19,26,-1
5e+06,621,107,19,26,-1
5e+06,619,97,18,28,-1
5e+06,602,110,18,28,-1
5e+06,634,109,18,28,-1
5e+06,614,86,18,28,-1
5e+06,682,119,18,28,-1
5e+06,673,121,18,28,-1
5e+06,603,119,18,28,-1
5e+06,703,112,18,28,-1
5e+06,613,112,18,28,-1
5e+06,607,115,18,28,-1
5e+06,558,217,16,20,-1
5e+06,543,141,16,20,-1
5e+06,559,211,16,20,-1
5e+06,552,142,16,20,-1
5e+06,540,124,16,20,-1
5e+06,548,199,16,20,-1
5e+06,534,137,16,20,-1
5e+06,547,142,16,20,-1
5e+06,535,114,16,20,-1
5e+06,546,142,16,20,-1
